43.2487382,-8.589744999999999    1ª travesia eusebio bertoa s/n, 15145, a coruna, galicia, españa
37.1689737,-3.6052582    calle marqués de la ensenada 1, 18004, granada, andalucia, españa
35.2828224,-2.939374    calle marqués de montemar 3, 52006, melilla, melilla, españa
40.4204672,-3.69099146777202    calle marqués del duero 7, 28001, madrid, comunidad madrid, españa
41.3683704,2.1298363    calle marti codolar 44, 08902, barcelona, cataluna, españa
28.3725537,-16.765173    calle martin andujar 1, 38450, santa cruz tenerife, canarias, españa
39.8675994,-4.3653343    calle martin de avila 1, 45516, toledo, castilla la mancha, españa
43.50791359999999,-5.868153    calle martin de bango 6, 33470, asturias, principado asturias, españa
40.4282554,-3.7169902    calle martin de los heros 57, 28008, madrid, comunidad madrid, españa
37.2154859,-3.7858105    calle martinete 2, 18340, granada, andalucia, españa
43.3500412,-5.3655736    calle martinez agosti 4, 33530, asturias, principado asturias, españa
37.3438979,-6.1399013    calle martinez montañes 19, 41110, sevilla, andalucia, españa
42.0482862,-8.646619900000001    calle martinez padin 12, 36700, pontevedra, galicia, españa
39.74546110000001,3.0676373    calle martires 10, 07440, illes balears, illes balears, españa
40.4144837,-4.5002301    calle martires 35, 05270, avila, castilla leon, españa
40.429218,-3.6707747    calle martires concepcionistas 21, 28006, madrid, comunidad madrid, españa
40.2905857,-4.5880652    calle martiresde sotillo 92, 05420, avila, castilla leon, españa
42.4812798,-2.6429893    calle martín bastida 4 bajo, 26350, la rioja, la rioja, españa
40.4367195,-3.7322106    calle martín fierro 5, 28040, madrid, comunidad madrid, españa
38.1040979,-1.8614193    calle maruja garrido 10, 30400, murcia, region murcia, españa
40.4372153,-3.6807443    calle maría de molina 50, 28006, madrid, comunidad madrid, españa
40.4365456,-3.68121506295103    calle maría de molina 50, 28071, madrid, comunidad madrid, españa
28.9654377,-13.5410304    calle mastelero s/n, 35500, las palmas, canarias, españa
39.9270392,-0.1043039    calle matilde salvador 1, 12540, castellon, comunitat valenciana, españa
43.16999089999999,-2.6290462    calle matxinestarta kalea 10, 48200, bizkaia, pais vasco, españa
40.4455098,-3.7037156    calle maudes 39, 28003, madrid, comunidad madrid, españa
43.2481896,-1.9921443    calle maximo yurramendi 2, 20130, gipuzkoa, pais vasco, españa
42.803393,-5.62876477186044    calle mayor 1, 24640, leon, castilla leon, españa
40.21234500000001,-3.8496852    calle mayor 1, 28971, madrid, comunidad madrid, españa
37.59941385,-0.985978341791275    calle mayor 1, 30201, murcia, region murcia, españa
41.3373948,-1.2241266    calle mayor 100, 50400, zaragoza, aragon, españa
39.6445542,-4.2783518    calle mayor 103, 45128, toledo, castilla la mancha, españa
41.11305189999999,-1.4168278    calle mayor 110, 50360, zaragoza, aragon, españa
39.4935713,-0.4627882    calle mayor 113, 46940, valencia, comunitat valenciana, españa
38.7758991,-4.83557583773094    calle mayor 13, 13400, ciudad real, castilla la mancha, españa
37.777587,-3.5205641    calle mayor 147, 23540, jaen, andalucia, españa
41.1312987,-3.8124585    calle mayor 19, 40172, segovia, castilla leon, españa
40.78502630000001,-3.6920653    calle mayor 2, 28794, madrid, comunidad madrid, españa
39.5383966,-0.3569531    calle mayor 22, 46134, valencia, comunitat valenciana, españa
37.180762,-1.8220231    calle mayor 256, 04630, almeria, andalucia, españa
39.6747068,-3.9747179    calle mayor 30, 45100, toledo, castilla la mancha, españa
39.6880248,-5.0964807    calle mayor 34, 45574, toledo, castilla la mancha, españa
38.72829530000001,-4.0753548    calle mayor 37, 13440, ciudad real, castilla la mancha, españa
41.63133759999999,-0.7508701    calle mayor 42, 50171, zaragoza, aragon, españa
40.9393855,-0.2290142    calle mayor 43, 44570, teruel, aragon, españa
40.2620448,-5.0153868    calle mayor 62, 05410, avila, castilla leon, españa
37.2445865,-1.8622148    calle mayor 64, 04620, almeria, andalucia, españa
39.8952854,-0.1096531    calle mayor 65, 12539, castellon, comunitat valenciana, españa
37.2445865,-1.8622148    calle mayor 7, 04620, almeria, andalucia, españa
39.4454555,-0.5078452    calle mayor 90, 46960, valencia, comunitat valenciana, españa
40.34082315,-3.82777036419011    calle mayor 99, 28922, madrid, comunidad madrid, españa
40.67243225,-0.703236334332328    calle mayor alta 15, 44150, teruel, aragon, españa
40.2299347,-3.3486575    calle mayor baja 114, 28540, madrid, comunidad madrid, españa
39.1511421,-0.4333706000000001    calle mayor santamaria 47, 46600, valencia, comunitat valenciana, españa
43.2247475,-2.0175242    calle mayorbis 31, 20140, gipuzkoa, pais vasco, españa
42.4597912,-6.061988    calle mayuelo 49, 24700, leon, castilla leon, españa
37.83133180000001,-3.1177555    calle medico basilio rguez 55, 23480, jaen, andalucia, españa
43.3464798,-8.4140911045033    calle medico devesa nuñez 3, 15008, a coruna, galicia, españa
43.3464599,-8.415937999999999    calle medico devesa núñez 4, 15008, a coruna, galicia, españa
28.1176515,-15.530943    calle medico jose ojeda guerra s/n, 35400, las palmas, canarias, españa
36.752802,-5.1479253    calle medico luis peralta 20, 29400, malaga, andalucia, españa
36.958227,-2.5711062    calle medicos 11, 04400, almeria, andalucia, españa
39.1999494,-2.1482604    calle mediodia 12, 02630, albacete, castilla la mancha, españa
37.3331982,-2.037116    calle mediodia s/n, 04650, almeria, andalucia, españa
41.3838884,2.1263825    calle mejia lequerica 38 40, 08028, barcelona, cataluna, españa
40.4265759,-3.698268    calle mejia lequerica 7, 28004, madrid, comunidad madrid, españa
36.9181525,-3.4834266    calle melilla 8, 18420, granada, andalucia, españa
37.6177752,-0.8761399    calle mendez nuñez 1, 30360, murcia, region murcia, españa
28.4695881,-16.2549494    calle mendez nuñez 9, 38003, santa cruz tenerife, canarias, españa
43.217382,-6.876498    calle mendez valledor s/n, 33730, asturias, principado asturias, españa
37.6052779,-0.9928404999999999    calle menedez pelayo 6, 30204, murcia, region murcia, españa
38.4769964,-0.7937763    calle menendez pelayo 10, 03600, alicante, comunitat valenciana, españa
37.6052779,-0.9928404999999999    calle menéndez y pelayo 6, 30204, murcia, region murcia, españa
38.7210186,0.1448182    calle mercado 1, 03726, alicante, comunitat valenciana, españa
40.2645413,-5.9251211    calle mercado 29, 10740, caceres, extremadura, españa
28.0308374,-15.4187515    calle mercedes hernandez hernandez 6, 35220, las palmas, canarias, españa
38.4487258,-6.3728005    calle merida 18, 06230, badajoz, extremadura, españa
42.2342062,-8.4566483    calle merouces 16, 36870, pontevedra, galicia, españa
36.90494,-5.17193    calle meson 1, 11693, cadiz, andalucia, españa
37.3247055,-4.1558568    calle meson 1, 18280, granada, andalucia, españa
38.23749605,-1.42407430892694    calle mesones 23, 30530, murcia, region murcia, españa
41.3613109,2.1089915    calle mestre candi 30, 08901, barcelona, cataluna, españa
39.2938999,-0.4145431    calle mestre serrano 7, 46440, valencia, comunitat valenciana, españa
42.34443,-7.860659999999999    calle mestre vide 4, 32004, ourense, galicia, españa
43.3158515,-2.9782157    calle mezo 9, 48950, bizkaia, pais vasco, españa
42.4314817,-8.645750099999999    calle michelena 28, 36002, pontevedra, galicia, españa
41.9742915,2.8202735    calle migdia 50 54, 17002, girona, cataluna, españa
40.4363424,-3.691471699999999    calle miguel angel 23, 28010, madrid, comunidad madrid, españa
39.5903944,2.6510579    calle miguel capllonch 12, 07010, illes balears, illes balears, españa
37.4089352,-4.4935045    calle miguel cruz cuenca 15, 14900, cordoba, andalucia, españa
37.4089854,-4.4934882    calle miguel cruz cuenca s/n, 14900, cordoba, andalucia, españa
42.51812,-7.51024    calle miguel de cervantes 1, 27400, lugo, galicia, españa
43.1526588,-5.8257862    calle miguel de cervantes 2, 33630, asturias, principado asturias, españa
42.6303318,-5.565871    calle miguel hernandez 29, 24193, leon, castilla leon, españa
39.6666246,2.5809377    calle miguel marqués 21, 07190, illes balears, illes balears, españa
39.0611768,-1.0606137    calle miguel molsos 19, 46620, valencia, comunitat valenciana, españa
39.0452756,-1.0777723    calle miguel monsos s/n, 46620, valencia, comunitat valenciana, españa
42.5569048,-8.994267899999999    calle miguel rodriguez bautista 24, 15960, a coruna, galicia, españa
37.3886323,-4.770197899999999    calle miguel romero 4, 14500, cordoba, andalucia, españa
41.4107502,2.0176941    calle miguel tort 9, 08750, barcelona, cataluna, españa
42.514364,-2.8818608    calle miguel villanueva 68, 26291, la rioja, la rioja, españa
35.2912885,-2.9427463    calle miguel zazo 2, 52004, melilla, melilla, españa
40.4359602,-3.6914769    calle miguel ángel 19, 28010, madrid, comunidad madrid, españa
40.4342,-3.6915244    calle miguel ángel 5, 28010, madrid, comunidad madrid, españa
39.2784441,-0.3804178    calle mingarro b 2, 46430, valencia, comunitat valenciana, españa
38.1173478,-3.0801692    calle mingo priego 3, 23300, jaen, andalucia, españa
40.02793490000001,-3.9144804    calle miradero 8, 45520, toledo, castilla la mancha, españa
37.3129053,-6.8401719    calle miramar s/n, 21610, huelva, andalucia, españa
41.5911766,-4.8293253    calle miravete 8, 47130, valladolid, castilla leon, españa
37.1861092,-3.6105235    calle mirlo 4, 18014, granada, andalucia, españa
43.66646,-7.601536    calle misericordia 52, 27850, lugo, galicia, españa
40.30221299999999,-3.4445878    calle misericordia 7, 28500, madrid, comunidad madrid, españa
43.0335723,-2.5035411    calle mitarte 17, 20550, gipuzkoa, pais vasco, españa
42.1631817,-5.2666072    calle modesto la fuente 2, 47680, valladolid, castilla leon, españa
42.79418450000001,-4.2636997    calle modesto lafuente 45, 34800, palencia, castilla leon, españa
40.4442224,-3.6956021    calle modesto lafuente 68, 28003, madrid, comunidad madrid, españa
39.56618515,-0.531287368749999    calle molino 15, 46183, valencia, comunitat valenciana, españa
41.74516,-4.37909    calle molino 18, 47176, valladolid, castilla leon, españa
38.61747150000001,-6.626763899999999    calle molino 2, 06150, badajoz, extremadura, españa
42.4497004,-2.2087341    calle molino 58, 31587, navarra, comunidad foral navarra, españa
38.5031595,-5.8232213    calle molino de viento s/n, 06443, badajoz, extremadura, españa
37.5535443,-6.7279918    calle molino del campo 3, 21600, huelva, andalucia, españa
42.81376950000001,-1.6575507    calle monasterio cilveti 4, 31011, navarra, comunidad foral navarra, españa
42.815514,-1.6561654    calle monasterio zilbeti 4, 31011, navarra, comunidad foral navarra, españa
42.5880004,-7.6377847    calle mondavide s/n, 27540, lugo, galicia, españa
40.4751479,-3.6882748    calle monforte de lemos 3 5, 28029, madrid, comunidad madrid, españa
40.4798322,-3.707023    calle monforte de lemos 36, 28029, madrid, comunidad madrid, españa
40.4753922,-3.690044699999999    calle monforte de lemos 5, 28029, madrid, comunidad madrid, españa
41.4334445,2.2151475    calle monges 7, 08930, barcelona, cataluna, españa
41.5806683,2.1801661    calle monolit 10, 08184, barcelona, cataluna, españa
40.417876,-3.6897232    calle montalbán 12, 28014, madrid, comunidad madrid, españa
40.4178992,-3.690159    calle montalbán 8, 28014, madrid, comunidad madrid, españa
40.602931,-4.1277456    calle monte del fraile 8, 28200, madrid, comunidad madrid, españa
40.6037565,-4.1272493    calle monte fraile 8, 28200, madrid, comunidad madrid, españa
40.3978011,-3.666463299999999    calle monte oliveti 29, 28038, madrid, comunidad madrid, españa
40.4185112,-3.7019337    calle montera 24, 28013, madrid, comunidad madrid, españa
40.4303937,-3.691969899999999    calle montesquinza 41, 28010, madrid, comunidad madrid, españa
28.1362184,-15.4321247    calle montevideo 13, 35007, las palmas, canarias, españa
41.3650689,2.0580752    calle montjuic 11, 08970, barcelona, cataluna, españa
43.1625047,-2.6190518    calle montorretas 18, 48200, bizkaia, pais vasco, españa
41.5570637,2.1076553    calle montseny 137, 08208, barcelona, cataluna, españa
41.482572,2.1873133    calle montui 12, 08110, barcelona, cataluna, españa
42.3610499,1.4612307    calle monturull 43 45, 25700, lleida, cataluna, españa
39.8732866,-3.7285743    calle mora 38, 45740, toledo, castilla la mancha, españa
41.0883876,0.6422579    calle mora la nova 23, 43740, tarragona, cataluna, españa
40.7277364,-3.8642952    calle morales 12, 28410, madrid, comunidad madrid, españa
38.9751924,-5.0485252    calle moreno nieto 14, 06650, badajoz, extremadura, españa
37.4713887,-4.5836842    calle moriles 28, 14930, cordoba, andalucia, españa
37.7970854,-2.7797021    calle morote s/n, 18816, granada, andalucia, españa
41.4401832,1.8644738    calle mosen marti marines 1, 08790, barcelona, cataluna, españa
38.3979343,-0.4356608    calle mosen pedro mena 2, 03550, alicante, comunitat valenciana, españa
41.3547225,2.0709243    calle mossen jacint verdaguer 19, 08940, barcelona, cataluna, españa
41.18861039999999,1.5698725    calle mossen jaume soler 19, 43820, tarragona, cataluna, españa
40.3620612,-5.1327733    calle mozas s/n, 05635, avila, castilla leon, españa
35.8931781,-5.3220617    calle muelle cañonero dato s/n, 51001, ceuta, ceuta, españa
35.8935823,-5.320630299999999    calle muelle cañonero dato, local 1 estación marítima s/n, 51001, ceuta, ceuta, españa
39.4624434,-0.3271173    calle muelle de la aduana , s/n, 46024, valencia, comunitat valenciana, españa
39.9757758,0.0134133    calle muelle serrano lloberes s/n, 12100, castellon, comunitat valenciana, españa
41.3741689,2.1512547    calle mueller de barcelona s/n, 08004, barcelona, cataluna, españa
37.2314413,-3.65364    calle muralla 35, 18220, granada, andalucia, españa
41.1396352,1.0519175    calle muralla de la font nova 52, 43330, tarragona, cataluna, españa
38.8724091,-0.381562    calle muro 17, 46841, valencia, comunitat valenciana, españa
41.6468976,-4.7251021    calle muro 5, 47004, valladolid, castilla leon, españa
42.4654248,-2.4441086    calle muro del carmen 1, 26001, la rioja, la rioja, españa
42.4654344,-2.4461536    calle muro francisco de la mata 3, 26001, la rioja, la rioja, españa
37.67534,-1.6972182    calle musso valiente 1, 30800, murcia, region murcia, españa
37.1353773,-6.4884195    calle muñoz y pavon 46, 21750, huelva, andalucia, españa
38.3461229,-0.4873929    calle médico pascual pérez 27, 03001, alicante, comunitat valenciana, españa
28.4695881,-16.2549494    calle méndez núñez 9, 38003, santa cruz tenerife, canarias, españa
43.23583290000001,-2.8867664    calle nagusia 12, 48970, bizkaia, pais vasco, españa
43.2804448,-1.9498952    calle nagusia 3, 20115, gipuzkoa, pais vasco, españa
36.5997591,-4.5356075    calle naranjo 23, 29631, malaga, andalucia, españa
41.423187,1.996236    calle narciso monturiol 7 9, 08780, barcelona, cataluna, españa
43.09365589999999,-6.2578032    calle narciso vaquero s/n, 33840, asturias, principado asturias, españa
36.7484212,-3.0182553    calle natalio rivas 83, 04770, almeria, andalucia, españa
28.4912058,-16.3126865    calle nava y grimón 62, 38201, santa cruz tenerife, canarias, españa
28.4916722,-16.3125422    calle nava y grimón 66, 38201, santa cruz tenerife, canarias, españa
39.849365,-0.485428    calle navarro reverter 15, 12400, castellon, comunitat valenciana, españa
42.2437906,-1.7695551    calle navas de tolosa 69, 31320, navarra, comunidad foral navarra, españa
37.9908978,-1.1185362    calle nelva s/n, 30006, murcia, region murcia, españa
43.1403695,-2.9639721    calle nervion 36, 01400, alava, pais vasco, españa
40.3324415,-1.0899722    calle nicanor villalta 22, 44002, teruel, aragon, españa
43.13054349999999,-2.540576    calle niceto urkizu kalea 6, 48230, bizkaia, pais vasco, españa
40.3555722,-5.5249863    calle nicolas de fuentes de la arrimada 36, 05600, avila, castilla leon, españa
28.0998125,-15.4354855    calle nicolas monche lopez 2, 35014, las palmas, canarias, españa
39.4562576,-0.4031729    calle nicolau primitiu gómez serrano 4, 46014, valencia, comunitat valenciana, españa
41.7634113,-2.4709645    calle nicolás rabal 9, 42003, soria, castilla leon, españa
39.4396449,-1.9514342    calle nieves 2, 16230, cuenca, castilla la mancha, españa
41.4062198,2.1519056    calle nilo fabra 17, 08012, barcelona, cataluna, españa
42.4270131,-2.4585266    calle nocedillo (c/v fermin gurbindo) 22, 26140, la rioja, la rioja, españa
37.6163591,-0.8764824000000001    calle noria 1, 30360, murcia, region murcia, españa
41.0040426,-5.6437646    calle norte s/n, 37184, salamanca, castilla leon, españa
42.2571819,2.9680921    calle nou 80, 17600, girona, cataluna, españa
41.6082031,2.5397963    calle nou bajos 5 7, 08358, barcelona, cataluna, españa
39.22141010000001,-0.5171498    calle nou d` octubre 7, 46240, valencia, comunitat valenciana, españa
41.3749609,2.1700292    calle nou de la rambla 36, 08001, barcelona, cataluna, españa
42.5125969,-8.8114707    calle nova 19, 36630, pontevedra, galicia, españa
40.3490822,-4.0263243    calle nuestra sera del villar 5, 28609, madrid, comunidad madrid, españa
40.3247441,-5.9650845    calle nuestra señora asuncion 27, 37724, salamanca, castilla leon, españa
41.6344844,-5.1744903    calle nuestra señora de los castel s/n, 47120, valladolid, castilla leon, españa
41.1862668,1.4579696    calle nuestra señora de monserrat 2 4, 43883, tarragona, cataluna, españa
40.5748237,-3.9487387    calle nuestra señora del carmen 1, 28250, madrid, comunidad madrid, españa
43.54239,-7.23279    calle nueva 1, 27790, lugo, galicia, españa
38.8935162,-6.6272799    calle nueva 12, 06490, badajoz, extremadura, españa
41.4025322,-4.3142258    calle nueva 16, 40200, segovia, castilla leon, españa
42.91943630000001,-1.8283967    calle nueva 2 4, 31860, navarra, comunidad foral navarra, españa
37.82335,-3.41204    calle nueva 21, 23537, jaen, andalucia, españa
39.089735,-5.4701929    calle nueva 36, 06760, badajoz, extremadura, españa
37.38667,-6.603429999999999    calle nueva 55, 21850, huelva, andalucia, españa
37.3201859,-3.3331661    calle nueva 7, 18180, granada, andalucia, españa
28.0337909,-15.4988907    calle nueva 7, 35300, las palmas, canarias, españa
38.87338889999999,-6.3837817    calle nuevaa bajo 26, 06810, badajoz, extremadura, españa
39.4154775,-0.4018311    calle nueve de octubre 16, 46910, valencia, comunitat valenciana, españa
37.0243193,-3.6276458    calle nuevo mercado 9, 18640, granada, andalucia, españa
39.4563448,-6.3795535    calle oaxaca 30, 10005, caceres, extremadura, españa
43.1534389,-4.6221683    calle obispo 17, 39570, cantabria, cantabria, españa
42.773617,-0.3289864    calle obispo marton 4, 22640, huesca, aragon, españa
42.9141747,-8.0102859    calle obispo varela fondevila y verea 20, 15800, a coruna, galicia, españa
40.3883359,-5.752301399999999    calle obispo zarraz y pueyo 37, 37700, salamanca, castilla leon, españa
42.7241964,-7.020940899999999    calle observatorio s/n, 27670, lugo, galicia, españa
37.3827527,-6.0575071    calle octavio paz s/n, 41950, sevilla, andalucia, españa
42.8327619,-1.6087693    calle oihanpea 3, 31610, navarra, comunidad foral navarra, españa
43.321328,-1.9809654    calle okendo 20, 20004, gipuzkoa, pais vasco, españa
42.8458341,-2.6655614    calle olaguibel 11, 01004, alava, pais vasco, españa
42.8466929,-2.6698242    calle olaguibel 7, 01001, alava, pais vasco, españa
42.8458341,-2.6655614    calle olaguíbel 11, 01004, alava, pais vasco, españa
43.54431719999999,-6.534272899999999    calle olavarrieta s/n, 33700, asturias, principado asturias, españa
39.941768,-4.0143537    calle olias 32, 45593, toledo, castilla la mancha, españa
42.4300412,-8.6448921    calle oliva 19 21, 36001, pontevedra, galicia, españa
42.0998312,-5.0356799    calle olmillo 1, 47600, valladolid, castilla leon, españa
37.4567816,-3.9164585    calle olmos 9, 23680, jaen, andalucia, españa
41.4569555,2.2282764    calle olof palme 28 36, 08917, barcelona, cataluna, españa
39.71366,-2.22243    calle oncenero 7, 16100, cuenca, castilla la mancha, españa
43.3216187,-1.9813393    calle oquendo 16 18, 20004, gipuzkoa, pais vasco, españa
43.3213507,-1.981059    calle oquendo 20, 20004, gipuzkoa, pais vasco, españa
39.3663649,-3.353517    calle oratorio 12, 13640, ciudad real, castilla la mancha, españa
42.59676,-5.5758449    calle ordoño ii 29, 24001, leon, castilla leon, españa
42.6055196,-5.5670235    calle ordoño iii 4, 24007, leon, castilla leon, españa
39.5881988,-0.2999618    calle ordre de la merce 14, 46540, valencia, comunitat valenciana, españa
40.4483164,-3.695641999999999    calle orense 11, 28020, madrid, comunidad madrid, españa
40.4561778,-3.6948503    calle orense 55, 28020, madrid, comunidad madrid, españa
41.4181396,2.2191977    calle orient 13, 08930, barcelona, cataluna, españa
40.4728255,-3.8750536    calle oriente 7 9, 28220, madrid, comunidad madrid, españa
39.27981,-0.28035    calle orilla del pantano 20, 46012, valencia, comunitat valenciana, españa
37.9230139,-0.7627879999999999    calle orquidea s/n, 03189, alicante, comunitat valenciana, españa
40.43002730000001,-3.6733563    calle ortega y gasset 71, 28006, madrid, comunidad madrid, españa
37.9956636,-1.1386537    calle ortega y gasset s/n, 30009, murcia, region murcia, españa
41.7846765,3.0344631    calle ortiz de la vega 9, 17220, girona, cataluna, españa
38.04446,-4.1703741    calle ortiz lara 2, 23770, jaen, andalucia, españa
42.4162958,-2.2384274    calle ortí ortiz 2, 26151, la rioja, la rioja, españa
42.0254002,-7.617751200000001    calle otero pedrayo 166, 32695, ourense, galicia, españa
36.784508,-5.5556341    calle pablo de olavides 14, 11660, cadiz, andalucia, españa
41.1930827,1.6030217    calle pablo neruda 2, 43882, tarragona, cataluna, españa
38.6904137,-4.110045299999999    calle pablo neruda 8, 13500, ciudad real, castilla la mancha, españa
42.3640566,3.1529203    calle pablo picaso 8 10, 17490, girona, cataluna, españa
39.1787431,-6.2325852    calle pablo picasso 6, 10160, caceres, extremadura, españa
37.3889331,-5.9768407    calle pablo picasso 8, 41018, sevilla, andalucia, españa
37.9807591,-0.7915863999999999    calle pablo picasso s/n, 03193, alicante, comunitat valenciana, españa
37.2666208,-4.415216099999999    calle pablo picasso s/n, 29210, malaga, andalucia, españa
42.81492189999999,-1.6447251    calle pablo sarasate 9, 31002, navarra, comunidad foral navarra, españa
41.5837146,-4.5802722    calle pablo vi 1, 47320, valladolid, castilla leon, españa
40.37992260000001,-3.7398989    calle padre amigo 3, 28025, madrid, comunidad madrid, españa
38.921091,-0.115824    calle padre antonio salelles 6, 46780, valencia, comunitat valenciana, españa
38.6287323,-0.7631730999999999    calle padre arnau bajos 12, 03410, alicante, comunitat valenciana, españa
40.1592333,-3.6159494    calle padre benito menni 2, 28350, madrid, comunidad madrid, españa
43.3649052,-5.8325152    calle padre ferrero 4, 33010, asturias, principado asturias, españa
43.4102969,-3.4170484    calle padre ignacio eyacuria 14, 39770, cantabria, cantabria, españa
40.47089829999999,-3.6938826    calle padre rubio 43, 28029, madrid, comunidad madrid, españa
38.2611355,-5.676071299999999    calle padre tena s/n, 06920, badajoz, extremadura, españa
39.5367762,2.717826    calle padua 1, 07610, illes balears, illes balears, españa
42.5531871,-2.5855744    calle paganos 55, 01300, alava, pais vasco, españa
40.1173095,-0.2354677    calle pais valenciano 6, 12110, castellon, comunitat valenciana, españa
38.4270041,-0.3993379    calle pal 13, 03560, alicante, comunitat valenciana, españa
41.7193313,-1.0263404    calle palacio 15, 50620, zaragoza, aragon, españa
43.46088,-5.06036    calle palacio valdes 3, 33560, asturias, principado asturias, españa
40.0766595,-2.1341716    calle palafox 1, 16001, cuenca, castilla la mancha, españa
39.5687678,2.6483012    calle palau real s/n, 07001, illes balears, illes balears, españa
39.5698879,3.0835098    calle palma 3, 07250, illes balears, illes balears, españa
39.35614950000001,3.1261783    calle palma 33, 07650, illes balears, illes balears, españa
38.7151293,0.051549    calle palmera 4, 03720, alicante, comunitat valenciana, españa
42.5256487,-1.3706773    calle palomar 1, 31490, navarra, comunidad foral navarra, españa
42.4434259,-2.197208    calle palomar 15, 31587, navarra, comunidad foral navarra, españa
40.40264,-3.6998754    calle palos de la frontera 6 10, 28012, madrid, comunidad madrid, españa
42.8634498,-2.6999612    calle pamplona 31, 01010, alava, pais vasco, españa
40.4567244,-3.6889892    calle panamá 1, 28036, madrid, comunidad madrid, españa
43.2938841,-2.2539221    calle pantxita etxezarreta a 21, 20750, gipuzkoa, pais vasco, españa
41.9340116,3.0425977    calle paralelo (local provisional) 122, 17100, girona, cataluna, españa
40.47987405,-4.64671078001378    calle paramera 22, 05110, avila, castilla leon, españa
38.6405989,-0.6678177    calle parea del real 4, 03430, alicante, comunitat valenciana, españa
39.5771061,2.6487247    calle parellades 13, 07003, illes balears, illes balears, españa
39.4876924,2.8933047    calle paris 45, 07620, illes balears, illes balears, españa
40.07300499999999,-2.135802    calle parque de san julian 7, 16001, cuenca, castilla la mancha, españa
42.3416127,-7.8646634    calle parque de san lázaro 1, 32003, ourense, galicia, españa
42.4149915,-6.9826837    calle parque malecon 30 31, 32300, ourense, galicia, españa
42.3410184,-7.863815699999999    calle parque san lazaro 12 2º, 32003, ourense, galicia, españa
38.1460351,-2.3028235    calle parra 5, 02530, albacete, castilla la mancha, españa
37.9641545,-4.5457307    calle parrillas 13, 14420, cordoba, andalucia, españa
28.3554092,-16.4346979    calle parroco vicente jorge dorta 5, 38550, santa cruz tenerife, canarias, españa
43.2523009,-2.9130313    calle particular de allende 12 14, 48004, bizkaia, pais vasco, españa
42.1922764,0.3482063    calle partida coscolla s/n, 22430, huesca, aragon, españa
36.42691,-5.45033    calle pasada alcala 7, 11330, cadiz, andalucia, españa
41.3285209,2.097312    calle pasatge arus 5, 08820, barcelona, cataluna, españa
41.4903143,2.1342143    calle pasatge maria lluisa 46 48, 08290, barcelona, cataluna, españa
38.3457359,-0.4877565    calle pascual pérez 27, 03001, alicante, comunitat valenciana, españa
28.6552446,-17.891483    calle paso de abajo 2, 38750, santa cruz tenerife, canarias, españa
39.1191369,-0.4482408000000001    calle passeig 36, 46740, valencia, comunitat valenciana, españa
41.97417,1.87835    calle passeig de la via 9, 08692, barcelona, cataluna, españa
39.66811939999999,2.5776774    calle passeig del rei 2, 07190, illes balears, illes balears, españa
41.5785437,2.0165906    calle passeig lluis moncunill 57, 08225, barcelona, cataluna, españa
41.7306225,1.5150561    calle passeig santa calamanda 31, 08280, barcelona, cataluna, españa
37.3849961,-5.9918093    calle patio de banderas 1, 41004, sevilla, andalucia, españa
41.2649546,1.1640968    calle patio de la iglesia s/n s/n, 43460, tarragona, cataluna, españa
37.9776059,-0.6743522    calle patricio zammit 52, 03182, alicante, comunitat valenciana, españa
41.8241466,2.8913496    calle pau casals c/v ps romeu 20, 17240, girona, cataluna, españa
39.7006898,3.1023888    calle pau de s'agarriga 1, 07450, illes balears, illes balears, españa
41.564899,2.0256606    calle pau marsal 36, 08222, barcelona, cataluna, españa
39.5777502,2.6425803    calle pau piferrer 12, 07011, illes balears, illes balears, españa
42.8138096,-1.6413253    calle paulino caballero 4, 31002, navarra, comunidad foral navarra, españa
39.8485887,-2.9995951    calle pavia 1, 16410, cuenca, castilla la mancha, españa
40.3015801,-4.4406893    calle paz 12, 28640, madrid, comunidad madrid, españa
43.2828023,-2.9890879    calle paz 34, 48903, bizkaia, pais vasco, españa
39.1299366,-3.0899302    calle paz 4, 13710, ciudad real, castilla la mancha, españa
39.5811256,-3.8702396    calle paz 4, 45470, toledo, castilla la mancha, españa
41.3725174,2.1099789    calle pedraforca 105, 08905, barcelona, cataluna, españa
39.5957483,-0.5945096    calle pedralba 172, 46180, valencia, comunitat valenciana, españa
38.9948193,-3.9284107    calle pedrera baja s/n, 13003, ciudad real, castilla la mancha, españa
38.8755194,-6.972312899999999    calle pedro de valdivia 5, 06002, badajoz, extremadura, españa
37.72338970000001,-1.1742021    calle pedro guerrero 68, 30320, murcia, region murcia, españa
43.5892387,-5.7640645    calle pedro herrero 3, 33430, asturias, principado asturias, españa
42.2605204,3.2080991    calle pedro iii 1 7, 17480, girona, cataluna, españa
40.4479744,-3.7135932    calle pedro justo dorado dellmans 11, 28040, madrid, comunidad madrid, españa
35.8879286,-5.3088272    calle pedro meneses 1, 51001, ceuta, ceuta, españa
39.1491082,-0.4405458    calle pedro morell 4, 46600, valencia, comunitat valenciana, españa
43.1445448,-8.024700500000002    calle pedro otero pedrayo 1, 15310, a coruna, galicia, españa
40.4646649,-3.6493525    calle pegaso 24, 28043, madrid, comunidad madrid, españa
42.2669457,2.9590823    calle pep ventura 8, 17600, girona, cataluna, españa
40.0528915,0.05780689999999999    calle pere el ceremonios 4, 12560, castellon, comunitat valenciana, españa
